Image Name,Latitude,Longitude,Date,Time,Image URL,Scoring completed,Score,Score,Score,Score,Score,Score,Cleanliness,Cleanliness,Cleanliness,Cleanliness,Sidewalk,Sidewalk,Sidewalk,Sidewalk,Sidewalk,Sidewalk,Roads,Roads,Roads,Roads,Roads,Roads,Roads,Roads,Roads,Encroachment,Encroachment,Traffic Congestion,Air Pollution,Air Pollution,Traffic Calming,Traffic Calming,Traffic Calming,Taxi/Auto Stands,Public Washrooms
IMG_20231109_142008.jpg,25.459092,78.615829,2023:11:09,14:20:09,Open Image,No,1,1,0,2,NA,NA,1,0,#N/A,#N/A,#N/A,#N/A,2,#N/A,#N/A,0,#N/A,#N/A,#N/A,2,1,#N/A,#N/A,#N/A,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0
IMG_20231109_142009.jpg,25.459092,78.615829,2023:11:09,14:20:10,Open Image,No,2,2,0,2,NA,NA,1,3,#N/A,#N/A,#N/A,#N/A,2,#N/A,#N/A,0,#N/A,#N/A,#N/A,2,1,#N/A,#N/A,#N/A,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142011.jpg,25.459092,78.615829,2023:11:09,14:20:12,Open Image,No,2,3,0,2,3,NA,2,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,#N/A,#N/A,#N/A,2,1,#N/A,#N/A,#N/A,2,2,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142014.jpg,25.459092,78.615829,2023:11:09,14:20:15,Open Image,No,1,0,NA,2,NA,NA,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0
IMG_20231109_142016.jpg,25.459092,78.615829,2023:11:09,14:20:17,Open Image,No,1,0,NA,2,NA,NA,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0
IMG_20231109_142030.jpg,25.448509,78.597669,2023:11:09,14:20:31,Open Image,No,2,1,0,2,3,NA,1,0,#N/A,#N/A,#N/A,#N/A,2,0,#N/A,0,#N/A,#N/A,#N/A,2,1,#N/A,#N/A,#N/A,2,#N/A,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142032.jpg,25.448509,78.597669,2023:11:09,14:20:33,Open Image,No,2,1,0,2,3,NA,1,0,#N/A,#N/A,#N/A,#N/A,2,0,#N/A,0,#N/A,#N/A,#N/A,2,1,#N/A,#N/A,#N/A,2,2,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142034.jpg,25.448509,78.597669,2023:11:09,14:20:35,Open Image,No,2,1,0,2,3,NA,1,0,#N/A,#N/A,#N/A,#N/A,2,#N/A,#N/A,0,#N/A,#N/A,#N/A,2,#N/A,#N/A,#N/A,#N/A,2,2,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142036.jpg,25.448509,78.597669,2023:11:09,14:20:37,Open Image,No,1,1,0,2,NA,NA,1,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,#N/A,#N/A,#N/A,2,#N/A,#N/A,#N/A,#N/A,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142038.jpg,25.448509,78.597669,2023:11:09,14:20:39,Open Image,No,2,1,0,2,3,NA,1,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,#N/A,#N/A,#N/A,2,#N/A,#N/A,#N/A,#N/A,2,2,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142040.jpg,25.448509,78.597669,2023:11:09,14:20:41,Open Image,No,2,3,0,2,NA,NA,2,3,#N/A,#N/A,#N/A,#N/A,2,#N/A,#N/A,0,#N/A,#N/A,#N/A,2,#N/A,#N/A,#N/A,#N/A,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142052.jpg,25.448509,78.597669,2023:11:09,14:20:53,Open Image,No,2,2,NA,2,NA,NA,1,3,#N/A,#N/A,#N/A,#N/A,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142053.jpg,25.448509,78.597669,2023:11:09,14:20:55,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142056.jpg,25.448509,78.597669,2023:11:09,14:20:57,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142058.jpg,25.448509,78.597669,2023:11:09,14:20:59,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142100.jpg,25.448509,78.597669,2023:11:09,14:21:01,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142102.jpg,25.448509,78.597669,2023:11:09,14:21:03,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142104.jpg,25.448509,78.597669,2023:11:09,14:21:05,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142106.jpg,25.448509,78.597669,2023:11:09,14:21:07,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142109.jpg,25.448509,78.597669,2023:11:09,14:21:10,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142111.jpg,25.448509,78.597669,2023:11:09,14:21:12,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142113.jpg,25.448509,78.597669,2023:11:09,14:21:14,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142116.jpg,25.448509,78.597669,2023:11:09,14:21:17,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142117.jpg,25.448509,78.597669,2023:11:09,14:21:18,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142120.jpg,25.448509,78.597669,2023:11:09,14:21:21,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142125.jpg,25.448509,78.597669,2023:11:09,14:21:26,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142127.jpg,25.448509,78.597669,2023:11:09,14:21:28,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142129.jpg,25.448509,78.597669,2023:11:09,14:21:30,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142130.jpg,25.448509,78.597669,2023:11:09,14:21:31,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142154.jpg,25.448509,78.597669,2023:11:09,14:21:55,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142235.jpg,25.448509,78.597669,2023:11:09,14:22:36,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142238.jpg,25.448509,78.597669,2023:11:09,14:22:39,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142240.jpg,25.448509,78.597669,2023:11:09,14:22:41,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142242.jpg,25.448509,78.597669,2023:11:09,14:22:42,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142244.jpg,25.448509,78.597669,2023:11:09,14:22:45,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142248.jpg,25.448509,78.597669,2023:11:09,14:22:49,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142251.jpg,25.448509,78.597669,2023:11:09,14:22:52,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142253.jpg,25.448509,78.597669,2023:11:09,14:22:54,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142254.jpg,25.448509,78.597669,2023:11:09,14:22:55,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142315.jpg,25.448509,78.597669,2023:11:09,14:23:16,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142317.jpg,25.448509,78.597669,2023:11:09,14:23:18,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142319.jpg,25.448509,78.597669,2023:11:09,14:23:20,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142322.jpg,25.448509,78.597669,2023:11:09,14:23:23,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142325.jpg,25.448509,78.597669,2023:11:09,14:23:26,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142327.jpg,25.448509,78.597669,2023:11:09,14:23:28,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142329.jpg,25.448509,78.597669,2023:11:09,14:23:30,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142331.jpg,25.448509,78.597669,2023:11:09,14:23:32,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142333.jpg,25.448509,78.597669,2023:11:09,14:23:34,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142337.jpg,25.448509,78.597669,2023:11:09,14:23:38,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142341.jpg,25.448509,78.597669,2023:11:09,14:23:42,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142345.jpg,25.448509,78.597669,2023:11:09,14:23:46,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142349.jpg,25.448509,78.597669,2023:11:09,14:23:50,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142415.jpg,25.444531,78.583129,2023:11:09,14:24:16,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142419.jpg,25.444531,78.583129,2023:11:09,14:24:19,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142421.jpg,25.444531,78.583129,2023:11:09,14:24:22,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142424.jpg,25.444531,78.583129,2023:11:09,14:24:24,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142426.jpg,25.444531,78.583129,2023:11:09,14:24:27,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142428.jpg,25.444531,78.583129,2023:11:09,14:24:29,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142430.jpg,25.444531,78.583129,2023:11:09,14:24:31,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142436.jpg,25.444531,78.583129,2023:11:09,14:24:37,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142440.jpg,25.444465,78.57986,2023:11:09,14:24:41,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142444.jpg,25.444465,78.57986,2023:11:09,14:24:45,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142512.jpg,25.444465,78.57986,2023:11:09,14:25:13,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142556.jpg,25.444494,78.579209,2023:11:09,14:25:57,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142558.jpg,25.444494,78.579209,2023:11:09,14:25:58,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142600.jpg,25.444494,78.579209,2023:11:09,14:26:01,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IMG_20231109_142602.jpg,25.444494,78.579209,2023:11:09,14:26:02,Open Image,No,NA,NA,NA,NA,NA,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
